# Format like this per Line (NO SPACES or EMPTY LINES): Room #,IP Address,
#--------------------------------------------------
# This will load the default state of the debug logging: 0 = true, Default is 1 = false
@,1
#--------------------------------------------------
1,192.168.0.1
2,192.168.0.99
120,192.168.0.3
99,192.168.0.36
91,192.168.0.1
12,192.168.0.3
989,192.168.0.36
155,192.168.0.1
120,192.168.0.3
9,192.168.0.36
155,192.168.0.1
20,192.168.0.3
999,192.168.0.36
15,192.168.0.1
16,192.168.0.1
29,192.168.0.99
10,192.168.0.3
999,192.168.0.36
